0 1
97	98
149	19
120	17
25	44
66	148
17	98
2	69
44	81
87	144
19	14
98	3
87	60
39	27
82	5
112	76
81	24
2	121
144	117
82	110
81	40
70	21
97	148
100	100
79	93
61	43
37	117
142	120
12	3
26	47
121	108
118	129
33	42
78	82
6	41
112	38
32	74
5	40
99	87
9	33
19	32
124	109
28	40
54	88
133	122
114	71
40	13
120	128
137	79
78	32
101	130
6	115
54	32
32	99
136	7
112	120
91	37
76	110
99	2
108	99
38	111
94	71
93	66
133	74
50	20
56	106
139	117
56	8
21	141
129	129
94	92
86	144
2	34
114	132
47	19
73	7
37	39
86	14
87	29
33	77
14	87
8	56
73	135
85	67
81	8
78	84
128	74
84	51
112	137
118	143
76	129
127	147
71	130
115	31
4	21
7	57
72	18
93	6
118	58
150	12
111	93
36	141
141	55
34	43
86	22
72	111
43	41
38	49
131	132
110	114
50	103
130	149
38	109
121	144
23	47
74	27
106	68
150	19
59	48
109	143
70	108
143	149
70	78
58	19
51	85
126	107
126	72
129	53
133	135
105	56
132	53
107	128
55	113
7	90
2	71
72	34
103	75
98	50
73	50
105	94
17	9
16	43
41	95
42	146
129	43
96	98
4	5
128	80
105	107
102	65
35	66
68	89
50	78
64	98
18	92
2	6
58	69
82	150
37	14
62	146
101	150
42	44
114	145
25	144
111	46
101	49
106	101
45	92
118	89
93	71
43	134
77	132
96	148
134	20
56	150
21	149
144	82
119	61
96	97
12	104
135	129
41	60
25	75
81	100
58	19
24	85
51	27
63	73
56	74
125	3
100	38
63	140
104	9
89	22
63	51
66	105
10	119
141	146
100	68
94	97
150	66
149	122
112	84
9	112
101	82
32	130
23	122
94	144
25	24
123	131
16	99
7	127
101	11
150	43
47	31
127	139
76	1
58	11
31	62
73	98
4	39
134	105
99	65
105	13
86	79
28	97
84	39
86	135
83	45
61	138
26	34
10	84
20	143
140	137
19	123
80	39
108	41
13	117
142	108
90	46
43	78
35	90
103	106
57	9
2	13
35	143
68	94
89	138
64	45
35	121
137	142
28	85
15	68
80	97
12	44
98	114
61	58
147	54
112	103
123	50
109	4
36	38
146	26
115	147
61	130
25	43
20	93
136	149
25	6
150	117
65	82
132	24
28	113
30	65
117	138
71	137
68	52
53	18
80	147
32	45
143	102
61	69
23	107
44	47
19	85
2	66
53	146
72	19
27	118
106	106
57	88
54	92
102	31
149	64
149	104
29	135
11	40
18	129
25	140
125	31
80	107
104	90
36	131
135	121
135	70
144	146
40	125
47	45
101	82
28	148
1	136
78	65
10	132
80	44
93	37
94	23
8	150
31	39
60	84
106	46
21	50
18	35
4	115
111	97
69	14
100	116
130	7
150	70
4	7
90	118
141	87
58	89
144	149
24	132
47	73
109	144
74	106
29	56
79	70
28	145
91	32
77	1
102	45
93	44
40	85
107	1
83	100
28	77
72	123
17	138
82	100
85	89
27	50
50	114
115	108
19	60
14	147
50	72
78	147
60	35
138	33
128	13
10	29
145	101
29	138
20	140
60	103
102	92
97	142
45	125
13	147
73	109
126	108
117	88
87	11
2	22
51	79
138	50
99	48
38	143
50	112
118	10
50	101
22	50
92	15
52	50
35	101
15	61
147	65
43	13
57	143
7	27
67	142
143	67
66	47
21	42
21	125
138	71
123	102
145	16
89	58
133	60
28	48
145	38
107	82
12	74
94	138
92	130
48	118
51	103
150	27
112	50
3	133
102	122
67	132
100	116
67	34
70	150
62	29
127	70
53	67
78	51
48	146
74	26
61	44
122	111
149	116
89	42
143	60
55	56
27	82
96	76
69	39
2	113
26	17
80	83
36	90
1	58
6	48
51	114
39	124
57	103
90	97
39	144
130	104
56	66
87	90
67	148
127	130
106	35
9	70
92	84
148	102
56	40
117	57
75	89
10	28
52	47
126	120
97	31
142	40
86	79
86	4
27	136
53	110
54	86
140	118
149	86
139	39
48	36
29	21
31	109
138	150
10	129
65	106
58	3
8	91
23	53
146	41
81	76
131	101
18	73
56	105
119	57
137	118
29	34
103	132
18	85
85	37
65	24
83	130
66	139
127	149
124	34
76	9
77	133
132	33
64	92
68	107
97	91
117	55
90	88
31	60
26	46
123	102
108	82
83	84
48	85
40	85
39	4
100	90
43	22
64	58
95	2
101	101
26	27
90	28
117	11
135	44
121	92
62	116
101	86
55	96
59	127
112	41
119	112
9	9
140	117
58	70
115	102
93	11
18	39
129	132
111	77
94	44
13	82
106	93
79	62
58	101
118	144
57	132
51	56
54	18
25	88
16	14
6	30
48	90
9	3
120	139
150	12
137	113
6	67
65	83
7	68
20	102
36	68
125	107
34	96
29	32
119	93
145	45
78	43
49	52
57	133
74	17
9	87
44	55
87	122
4	16
143	111
15	48
40	13
126	100
54	50
97	19
139	9
6	4
22	41
103	105
95	124
49	59
81	26
150	13
17	88
15	146
81	127
103	137
8	73
67	143
79	65
148	139
106	1
135	128
110	35
150	91
27	129
125	92
18	125
69	143
3	65
87	52
55	144
148	145
114	2
97	68
95	27
117	64
128	66
67	23
109	43
63	72
62	150
123	135
89	2
73	34
98	108
75	11
109	39
52	26
102	119
126	76
91	126
44	28
121	140
133	106
119	29
119	7
15	142
59	119
89	55
60	1
129	38
82	147
17	58
106	17
42	1
69	11
54	45
148	9
138	131
50	16
100	66
77	14
8	112
5	135
56	5
109	81
98	84
14	78
99	4
88	146
109	149
50	104
145	52
123	68
66	123
82	66
10	10
105	104
47	51
115	19
16	45
26	60
17	69
51	4
148	116
97	94
65	57
21	34
50	60
13	46
117	100
31	78
112	135
125	145
75	15
130	9
143	76
90	54
94	12
146	5
36	66
63	96
33	35
88	45
19	69
126	56
139	5
83	80
83	66
103	56
90	75
43	78
33	67
69	122
103	13
121	62
49	94
137	127
123	150
112	10
114	91
147	110
121	42
45	68
10	119
109	120
87	102
42	43
45	103
107	147
114	72
48	39
54	122
106	8
21	127
3	96
54	129
81	145
2	5
22	105
1	32
97	95
36	38
136	125
21	119
141	123
130	103
106	60
143	3
75	104
89	144
95	64
142	129
94	1
64	85
2	122
34	60
19	123
123	148
59	132
62	31
43	39
61	103
92	104
121	65
95	93
78	53
139	102
19	125
13	36
12	46
150	93
150	102
70	6
131	55
72	2
84	14
17	44
24	122
117	127
109	53
82	47
55	88
11	123
62	44
16	36
18	97
15	6
121	95
66	16
19	99
26	70
144	91
52	38
140	38
70	130
11	62
60	69
23	107
95	81
133	138
88	13
125	92
17	50
99	89
145	108
17	34
30	135
84	82
4	150
139	55
26	54
78	32
51	1
51	81
148	126
24	35
147	105
2	6
62	90
34	21
123	66
11	77
53	31
74	5
25	97
2	128
149	115
101	67
106	52
9	45
51	25
43	50
79	63
58	140
52	98
47	7
29	22
39	109
24	29
6	97
87	34
48	39
142	77
102	53
7	25
39	91
1	12
85	143
53	111
19	128
40	75
142	50
85	145
26	111
116	130
145	107
23	10
145	124
69	54
126	89
15	44
138	110
141	50
44	125
36	139
109	104
129	127
18	81
131	100
116	136
95	23
13	129
26	122
146	72
35	42
30	31
110	106
96	107
29	145
43	43
130	115
84	91
58	71
39	132
22	55
78	10
149	8
66	132
86	1
123	94
114	71
106	145
26	122
123	108
38	34
70	144
54	139
95	47
90	131
46	119
128	51
150	72
47	89
111	93
22	15
45	128
122	61
44	47
100	58
26	99
108	115
57	139
81	107
71	136
126	62
6	110
80	108
67	88
38	61
48	109
6	17
66	34
130	138
48	32
28	29
31	69
84	100
25	36
66	51
81	61
105	29
15	37
35	88
21	53
22	34
33	27
108	73
127	141
113	55
2	143
135	98
106	125
133	35
46	10
120	41
49	86
20	33
91	142
138	34
141	1
22	135
143	84
22	19
75	125
148	106
121	58
36	83
119	63
45	58
65	8
7	128
46	137
94	136
7	129
96	77
100	136
63	60
144	44
147	149
43	41
128	118
43	5
85	145
147	32
71	10
54	133
100	17
126	80
54	22
2	45
68	117
73	48
23	88
65	26
7	100
51	41
69	102
135	30
60	93
24	1
102	44
22	2
128	2
113	81
112	23
102	94
118	88
81	78
140	135
83	96
124	127
103	147
115	77
16	60
84	66
72	40
105	71
13	75
137	16
145	64
108	60
6	131
26	90
69	140
102	95
76	53
82	74
18	34
15	125
33	122
78	135
142	51
24	117
89	96
111	98
105	44
74	39
114	101
37	3
116	78
49	14
95	71
5	72
145	116
28	22
17	83
54	125
74	22
38	80
35	118
69	149
48	16
82	127
135	108
2	69
66	141
3	72
46	51
24	47
26	11
74	104
124	137
8	85
83	71
1	87
57	115
18	5
29	98
94	139
122	36
140	72
84	90
75	149
117	103
115	65
74	126
136	44
53	88
86	124
66	57
34	82
132	45
4	92
18	68
15	54
48	60
16	146
120	16
143	125
16	130
73	29
91	130
119	137
63	59
37	86
117	24
149	67
9	45
8	80
105	20
121	127
129	54
54	73
34	58
62	115
135	110
42	38
73	54
31	130
101	16
52	51
11	8
72	23
43	46
118	135
99	99
80	114
106	138
59	27
135	60
65	49
45	39
21	31
18	24
128	60
37	62
100	123
115	19
82	103
26	92
62	127
150	61
46	26
89	76
32	17
22	133
106	136
72	3
128	114
133	2
19	91
99	103
76	137
27	11
48	37
82	94
130	53
32	59
34	134
29	99
111	40
110	145
36	51
32	73
38	27
79	25
141	55
16	18
57	38
110	89
2	61
9	45
72	65
132	121
110	98
51	42
116	135
39	127
87	95
7	92
3	57
52	38
54	17
90	68
27	14
88	34
82	44
17	123
107	114
72	135
12	64
150	13
30	59
87	65
110	71
58	44
34	64
120	22
129	96
117	132
48	81
149	41
58	31
17	90
30	33
127	39
70	71
46	126
19	48
109	143
62	53
20	137
76	78
43	37
128	118
15	103
4	9
129	16
91	79
126	16
108	64
55	81
55	134
77	135
102	96
97	26
141	24
100	15
47	105
128	109
132	13
14	123
70	46
68	40
94	139
42	1
51	111
27	60
18	138
139	113
79	1
2	6
93	117
3	123
134	89
123	25
121	109
128	61
85	135
112	23
119	28
122	112
143	24
22	70
72	148
148	149
140	117
30	54
133	3
77	11
58	102
97	45
19	127
132	143
54	146
94	115
99	68
17	49
1	11
88	81
91	52
3	38
140	1
1	83
127	45
80	140
100	26
15	49
38	41
130	35
16	141
111	14
87	92
115	117
27	16
47	9
56	34
42	96
112	11
120	14
17	27
25	9
27	12
45	51
55	79
52	100
97	95
142	40
24	28
44	9
104	7
83	61
24	25
90	52
131	82
63	3
75	18
26	139
65	95
135	35
136	127
36	29
133	98
33	64
121	106
109	30
45	129
35	61
45	54
112	137
22	144
4	124
119	82
134	141
30	43
22	27
8	117
136	92
6	106
103	39
119	97
68	64
137	85
55	36
93	88
28	98
18	107
103	18
124	47
81	52
28	30
131	18
58	133
58	132
101	44
150	65
49	88
45	56
29	57
139	57
53	133
17	47
77	87
127	90
1	76
59	84
127	133
142	82
102	47
137	120
92	145
75	101
2	3
131	79
9	4
34	75
77	15
40	98
138	149
120	47
122	146
142	41
116	45
51	48
54	8
104	67
4	131
81	111
80	51
78	117
70	107
83	117
142	71
27	20
142	113
41	112
28	74
1	138
130	11
143	119
48	26
5	93
98	29
34	96
133	80
19	134
90	45
64	33
107	112
52	8
125	22
35	107
38	3
113	44
131	70
67	78
143	67
91	117
86	128
55	142
150	92
68	37
121	43
21	25
1	69
105	131
103	92
73	99
80	137
76	78
97	97
45	141
33	20
24	76
79	145
139	75
9	71
12	54
147	147
118	79
74	125
33	127
19	11
47	149
83	38
3	118
76	142
82	145
146	137
38	23
119	37
62	56
41	40
147	92
131	88
58	131
99	123
58	16
60	29
68	109
39	116
126	88
73	92
38	82
56	52
91	118
18	97
87	53
27	66
98	20
130	95
87	39
29	71
21	17
63	52
148	49
21	96
66	40
12	13
132	110
110	109
49	3
83	25
24	77
92	105
112	20
82	36
149	73
8	149
57	110
115	43
45	10
145	27
120	139
29	94
91	13
26	15
41	102
63	68
148	58
4	49
48	97
128	136
103	79
38	8
7	47
84	38
37	150
48	17
92	70
132	106
22	120
19	142
1	39
108	100
127	133
45	35
37	120
115	16
2	66
89	18
94	72
4	81
131	79
24	34
118	90
118	89
19	68
77	149
116	79
48	22
5	25
72	69
127	70
140	33
14	141
33	82
103	94
85	91
18	40
78	128
87	60
103	107
149	146
96	75
103	20
3	93
80	126
94	78
5	133
53	93
67	6
120	20
103	36
30	86
8	73
98	139
91	44
106	6
45	33
37	72
134	7
29	118
83	141
94	17
36	36
71	143
90	29
19	121
45	40
75	41
95	114
127	50
7	19
89	63
102	75
42	39
125	73
107	124
77	147
29	3
86	121
69	79
87	78
118	10
90	34
130	51
138	12
105	89
46	112
16	85
85	97
87	68
137	19
62	113
71	97
74	39
142	70
141	124
57	71
41	22
31	10
142	10
63	79
82	125
88	40
55	87
46	120
69	67
144	78
38	45
95	127
78	59
132	117
19	70
49	84
34	139
28	91
17	74
104	6
52	32
119	8
97	144
1	127
43	63
88	124
81	80
4	5
89	60
79	136
146	64
17	3
102	123
88	89
88	123
1	58
83	77
17	4
92	116
37	124
125	148
62	29
89	39
22	34
121	142
103	16
6	80
80	43
116	120
147	75
49	97
139	22
90	101
38	26
41	27
47	65
16	104
45	20
82	66
141	6
61	99
117	83
5	132
1	120
12	111
149	21
4	148
80	18
81	113
58	109
36	119
102	40
89	30
139	37
29	12
81	78
116	4
13	96
16	96
115	33
31	92
31	109
55	65
76	112
104	39
145	138
31	110
149	64
122	33
75	18
77	124
19	44
113	141
43	111
11	93
88	29
97	129
105	24
142	52
84	88
134	10
74	92
94	21
21	83
133	8
88	61
82	59
132	111
115	74
61	105
65	66
73	101
88	45
38	64
145	57
5	88
131	23
35	69
147	99
12	137
149	80
76	14
123	109
125	46
133	103
108	2
78	30
45	117
84	95
82	66
99	64
105	19
13	130
150	135
31	141
123	26
141	32
116	4
16	45
66	73
49	11
9	130
132	101
142	127
23	103
113	66
115	73
129	27
68	150
30	57
76	22
67	113
122	79
125	11
102	36
3	124
47	14
83	62
145	66
97	124
132	146
1	149
43	3
96	95
12	17
57	96
141	30
42	116
30	144
27	149
61	129
53	64
23	131
104	16
116	150
27	6
148	109
114	86
8	48
128	123
123	99
107	111
55	150
92	50
43	89
100	145
1	105
136	34
38	3
99	133
63	7
15	5
11	9
11	55
22	47
27	105
83	85
16	55
115	59
48	137
145	93
17	60
6	119
48	22
77	145
147	25
126	77
59	13
84	69
48	18
96	25
91	102
69	147
134	53
16	52
16	45
139	105
34	149
59	108
17	143
98	107
16	71
142	41
3	31
74	46
121	110
101	148
63	96
134	32
29	54
124	96
59	6
93	67
9	65
129	115
91	29
101	5
64	86
64	49
130	40
9	74
8	108
2	67
88	58
100	26
84	6
104	73
34	5
41	5
97	134
93	50
30	11
56	112
67	33
4	12
36	47
118	25
58	22
114	58
38	146
49	108
3	32
146	147
23	101
141	143
47	42
130	116
125	9
32	140
118	102
73	100
122	36
63	37
17	71
52	20
88	121
21	8
102	36
144	93
30	146
142	14
134	92
7	109
131	8
40	148
58	120
9	136
35	110
21	46
58	75
96	47
41	110
31	48
31	66
149	49
2	33
49	69
83	11
16	53
95	10
43	71
109	18
67	32
101	26
91	57
121	77
83	72
133	105
122	137
20	41
73	73
58	2
23	63
69	55
23	15
131	107
93	27
97	35
31	17
31	45
114	124
71	112
81	107
23	55
146	60
93	4
10	98
110	49
26	105
22	38
130	8
106	121
3	87
47	1
44	121
45	79
103	64
79	117
74	27
57	150
76	47
137	62
66	53
103	126
140	112
5	8
99	27
8	41
105	147
121	61
147	141
85	131
59	22
4	149
56	58
48	50
96	79
1	16
136	29
5	16
102	7
14	50
2	47
18	89
25	106
129	18
63	94
42	34
61	8
143	35
66	41
120	148
129	64
64	4
110	77
6	24
72	32
123	43
67	110
99	131
11	84
101	59
130	74
10	145
48	21
149	70
13	1
102	104
100	50
56	34
143	102
149	117
117	68
50	11
84	129
101	2
68	126
115	128
71	126
74	23
68	51
115	12
86	16
139	30
119	124
132	106
150	146
43	16
44	135
54	59
49	120
44	146
22	26
2	147
81	103
15	140
107	94
69	37
123	100
120	15
80	19
78	112
35	37
75	112
92	59
42	126
113	68
120	6
30	106
27	109
136	54
24	72
130	132
34	42
66	91
66	37
125	89
75	68
13	122
56	118
146	49
96	120
101	22
15	47
113	112
5	67
112	90
80	103
66	95
148	139
64	93
25	8
12	61
13	73
3	1
148	115
132	7
19	89
35	75
58	57
121	112
129	62
77	45
81	54
59	31
48	133
72	103
18	57
80	131
107	86
9	81
52	13
91	125
21	35
133	94
8	69
45	7
118	101
59	132
136	37
91	111
25	7
31	113
1	119
49	113
146	7
64	133
11	96
14	91
146	126
57	77
24	113
115	140
11	148
68	1
96	24
77	111
44	38
143	12
74	138
102	23
133	105
74	102
108	121
12	131
52	42
57	41
59	43
150	80
34	96
89	26
140	38
92	49
137	53
126	65
137	73
85	74
95	106
114	66
48	105
22	61
131	144
124	64
84	72
54	57
14	68
145	45
83	15
24	75
40	56
65	55
61	132
5	62
138	12
117	105
115	9
81	35
143	61
20	13
23	102
19	57
41	15
92	88
117	44
105	3
12	111
147	86
71	109
88	22
95	49
33	4
26	78
28	72
146	144
21	72
141	24
9	36
34	116
31	26
41	61
90	5
6	105
118	20
100	140
14	138
66	105
88	137
114	21
75	16
120	84
119	12
27	150
82	111
40	126
108	20
82	45
23	98
69	131
126	96
141	142
126	20
56	35
87	144
39	39
68	82
2	111
22	112
20	13
56	94
111	107
33	38
87	106
73	139
2	138
43	99
7	36
74	16
140	81
23	38
76	97
148	67
6	119
96	74
83	130
58	34
54	13
7	121
66	118
61	146
132	95
99	76
95	51
80	94
42	39
27	2
54	121
8	129
71	55
44	146
23	10
121	43
50	49
149	108
78	60
25	124
78	76
138	35
102	147
69	72
50	104
130	135
35	64
133	47
4	134
6	100
28	39
5	48
86	86
140	6
118	9
85	2
104	49
128	133
39	140
90	46
13	83
23	26
52	16
42	9
16	41
96	116
73	109
67	21
47	141
63	64
129	71
70	21
23	139
127	27
122	54
51	132
127	108
126	61
101	91
30	25
135	106
3	55
14	99
36	28
8	105
27	149
111	106
44	28
136	84
117	9
83	47
44	112
106	144
76	109
21	69
50	9
38	42
7	103
56	107
72	141
111	6
42	124
147	13
7	114
2	83
56	69
78	117
22	46
127	32
77	85
135	8
23	139
77	10
137	35
6	9
129	10
54	126
141	146
51	95
81	78
60	47
131	80
111	111
105	54
70	49
103	6
18	5
85	90
32	77
16	146
142	102
97	76
60	142
118	31
79	122
102	35
66	4
22	91
103	20
84	57
79	98
44	17
65	87
3	27
88	130
115	139
107	13
61	24
52	44
107	142
97	73
112	114
65	119
51	74
70	106
149	144
19	60
66	121
20	77
74	5
41	82
44	29
49	86
18	104
56	41
22	31
50	107
24	64
15	85
97	27
132	6
41	50
24	137
85	104
77	49
42	45
138	20
79	28
138	72
11	47
82	91
97	87
14	23
51	11
136	137
7	53
49	91
118	79
78	38
109	10
106	136
58	97
26	94
62	37
25	62
133	23
13	47
60	53
145	144
15	110
81	115
30	53
4	24
32	77
129	62
7	2
63	20
140	82
110	132
92	128
31	131
71	131
25	128
76	71
35	101
68	125
89	113
4	66
35	138
10	103
1	16
101	69
37	148
85	38
97	99
55	146
9	87
18	17
53	75
15	43
32	38
145	94
112	62
87	33
68	18
13	68
38	65
150	23
63	39
63	91
147	129
126	5
47	32
10	78
71	142
67	75
25	92
11	106
29	90
101	94
70	138
120	46
51	106
92	53
103	137
79	17
64	83
18	111
146	31
86	7
37	47
6	89
142	5
84	13
65	139
4	121
54	114
78	56
143	111
2	18
117	81
135	66
29	71
14	125
114	135
18	39
28	96
87	143
149	9
91	137
37	67
99	2
145	46
131	32
149	48
135	136
131	102
13	27
4	70
64	60
76	113
55	131
34	34
88	52
89	54
85	38
49	32
125	31
108	1
44	108
103	65
10	107
38	19
4	33
64	60
109	49
112	60
28	99
139	133
4	128
101	115
23	111
18	61
149	105
88	127
36	101
123	29
59	132
85	144
133	113
52	113
127	87
64	48
34	37
95	60
11	56
127	46
26	100
123	95
37	58
28	50
101	26
110	26
21	28
93	11
2	86
11	120
126	56
38	102
87	108
80	32
104	10
128	107
14	94
44	85
51	74
94	41
83	75
115	61
116	7
42	106
59	106
118	114
115	108
69	10
41	138
55	34
50	119
6	19
62	58
103	1
83	120
26	48
46	112
76	141
53	112
4	147
142	71
144	125
141	69
71	5
35	34
65	135
33	135
83	101
78	33
36	125
72	53
64	73
136	96
12	39
146	112
74	58
134	130
25	72
121	99
139	145
123	98
143	96
141	13
10	13
132	98
120	116
38	148
52	141
145	71
100	147
55	131
65	45
98	27
45	87
27	47
130	103
46	95
30	110
119	130
80	66
66	95
49	33
15	2
38	116
82	89
142	97
15	131
89	116
28	50
6	28
4	131
65	60
93	133
122	144
30	60
30	92
28	92
52	61
66	62
127	32
3	88
34	27
56	79
14	22
67	24
43	86
101	149
83	145
141	57
63	103
130	134
95	117
137	146
84	146
23	11
113	24
104	22
115	82
44	89
91	118
53	122
8	125
128	121
44	121
51	20
96	74
108	89
126	94
17	59
82	102
128	61
89	106
8	146
140	32
113	89
112	35
47	128
16	32
8	68
125	80
98	70
137	121
92	113
24	42
57	52
16	59
77	98
119	58
116	107
14	6
143	64
63	104
53	111
8	94
37	42
115	129
136	99
28	127
132	148
83	75
90	24
45	56
143	55
103	85
35	116
124	141
119	61
110	63
14	133
49	39
92	122
45	1
149	23
64	1
18	34
4	7
87	16
122	92
64	120
119	82
61	142
21	101
146	5
6	59
31	125
142	53
121	149
69	145
72	64
112	92
22	52
9	4
99	92
31	13
131	72
54	19
7	24
89	60
23	145
76	84
94	114
78	135
49	128
56	118
117	91
88	16
6	9
81	107
29	86
83	132
124	10
144	62
130	89
73	1
73	97
18	97
17	100
22	23
51	91
44	16
100	94
132	27
115	99
149	112
116	26
125	57
47	7
1	90
127	66
54	101
126	80
7	148
73	33
29	148
65	12
112	41
148	94
7	139
120	25
128	125
59	119
43	91
137	38
6	51
68	14
95	150
32	36
28	4
27	78
110	80
27	11
116	59
32	58
50	110
14	46
116	121
23	82
102	109
95	122
27	90
59	45
96	19
21	38
7	1
74	132
56	24
17	147
76	38
37	11
45	141
54	98
71	58
55	46
10	23
116	138
7	95
79	107
96	22
147	49
31	133
136	144
35	146
104	7
32	144
122	33
50	88
11	45
123	52
126	92
142	59
61	89
20	123
59	32
135	36
136	7
140	46
139	94
33	107
111	78
105	33
127	143
119	100
13	118
119	5
116	50
29	74
125	112
41	75
136	50
137	136
132	100
30	136
50	19
98	8
124	58
11	21
123	137
2	20
77	107
88	9
10	70
5	10
6	97
64	104
73	68
84	89
130	1
17	61
7	105
24	73
85	94
82	91
116	72
11	31
66	107
146	94
131	12
38	29
56	136
132	18
31	149
6	125
69	93
144	83
126	4
138	77
87	3
22	59
51	114
87	6
11	15
89	125
106	20
41	107
11	78
90	56
8	71
55	48
72	69
127	150
18	32
26	1
46	49
93	148
102	60
109	123
66	66
98	24
132	127
61	67
54	146
139	108
46	72
87	60
130	7
96	7
114	76
8	64
29	119
83	72
143	14
61	99
149	91
15	126
87	128
111	137
31	39
41	58
104	72
115	14
36	108
96	108
36	91
111	92
103	7
105	78
58	87
4	94
6	105
6	105
56	101
45	149
66	101
94	22
73	28
102	48
74	137
136	78
44	81
9	54
32	95
106	133
86	109
140	50
137	144
32	115
79	147
89	55
107	21
126	117
129	25
40	88
84	134
55	91
34	121
125	138
62	128
128	14
66	41
65	106
130	137
127	66
74	23
117	3
23	130
77	143
66	34
38	124
94	42
8	17
138	102
65	99
123	146
15	98
134	149
5	7
101	93
108	60
6	121
102	38
44	113
134	93
133	16
110	16
90	114
54	16
144	137
104	124
150	133
61	33
11	86
121	122
97	60
6	73
124	90
30	118
106	124
48	132
122	56
98	7
56	50
83	12
72	28
36	65
91	70
73	58
49	65
91	44
134	54
149	13
124	52
11	15
75	8
112	70
10	114
130	60
95	66
24	39
64	121
128	129
66	48
116	115
50	29
100	55
6	87
81	98
121	133
25	13
128	8
43	137
83	85
41	5
94	108
134	108
94	118
30	92
48	58
59	101
138	133
79	95
87	103
78	144
46	147
72	40
52	36
147	111
117	144
123	25
96	120
60	140
30	117
92	123
43	95
60	2
70	134
67	104
97	95
21	101
107	109
86	3
141	18
85	131
65	106
123	107
44	39
142	48
31	52
67	42
59	64
96	44
61	63
13	18
127	141
48	45
47	144
148	53
94	146
140	144
75	96
81	75
35	87
37	24
41	110
123	140
33	30
90	135
62	90
14	106
106	107
10	145
144	92
124	147
56	40
52	118
134	18
137	23
109	115
53	63
49	9
84	62
36	28
79	24
67	144
41	55
11	30
83	90
12	95
1	7
12	73
5	81
7	81
123	7
95	76
95	5
51	62
128	96
118	35
71	133
10	70
57	27
128	47
20	44
80	41
26	103
102	109
95	148
74	50
20	78
15	63
85	1
69	139
117	17
118	25
128	119
29	119
27	84
51	81
62	21
150	77
119	88
123	27
12	59
147	142
67	121
12	44
129	144
116	141
141	106
94	82
101	34
18	129
126	97
69	100
135	36
148	136
84	14
58	105
95	60
68	106
1	73
58	115
35	137
90	144
20	57
66	125
49	106
70	125
5	88
30	116
35	68
75	40
31	104
42	149
126	15
97	106
88	85
19	63
146	98
148	30
147	89
29	22
107	144
3	104
29	87
9	113
122	102
63	111
125	48
83	17
36	48
4	129
92	75
135	31
114	124
26	96
45	12
71	53
81	16
85	87
97	132
3	57
96	11
8	46
84	3
137	49
115	101
103	102
42	56
31	8
9	142
139	132
59	31
67	113
34	41
85	136
60	149
27	50
41	118
84	80
121	66
125	6
5	55
112	113
115	96
24	65
54	122
14	48
49	3
104	66
21	19
148	100
12	10
21	82
64	96
122	96
40	102
140	100
130	131
123	14
78	104
104	107
54	1
77	116
42	60
5	6
15	33
66	52
22	126
23	90
69	102
55	147
147	105
60	55
24	61
87	34
122	43
58	150
103	125
107	122
4	35
92	15
120	63
54	147
109	62
60	128
60	94
68	3
76	89
3	91
97	50
91	31
31	98
78	90
150	69
78	32
118	42
33	113
94	132
146	94
109	132
92	137
128	44
11	54
124	109
104	76
49	119
5	12
136	135
40	68
138	47
89	139
132	106
69	101
27	42
15	76
31	79
40	129
141	65
78	46
48	18
28	150
64	1
83	49
72	93
66	135
133	69
139	92
148	38
65	83
130	4
137	37
146	61
100	68
105	46
19	129
145	30
2	113
70	108
14	72
56	43
88	107
2	141
130	129
21	139
67	73
78	73
148	97
133	123
66	67
114	82
71	97
118	45
106	58
19	85
145	118
57	77
27	84
24	122
137	31
61	107
112	141
5	118
14	20
98	14
122	91
56	68
130	103
135	7
131	31
124	20
85	97
22	87
105	106
64	39
89	128
75	117
100	114
56	95
98	109
23	61
91	129
80	30
145	121
116	101
47	125
118	108
37	37
55	119
64	124
27	22
11	102
121	127
86	10
79	32
75	138
18	87
136	57
110	28
85	146
50	139
90	4
31	87
125	5
19	61
18	109
32	27
36	103
139	134
22	50
6	82
118	49
111	134
16	102
57	8
132	75
45	133
121	59
20	58
39	20
121	17
116	142
40	65
91	17
44	25
109	9
127	24
117	117
147	29
136	117
94	42
1	145
72	70
18	14
8	54
122	61
8	55
9	56
18	133
76	108
127	64
111	72
13	52
17	77
102	145
46	145
120	105
12	26
39	120
38	97
93	136
101	145
107	62
145	129
115	66
129	126
72	68
133	3
119	33
53	61
40	141
61	108
141	67
40	82
142	21
31	91
118	78
107	119
58	125
24	4
73	99
123	135
136	145
102	110
134	130
74	49
73	118
93	139
63	144
19	44
110	123
133	17
118	18
27	33
129	58
2	105
79	34
111	86
37	110
104	89
1	87
90	136
48	70
107	90
125	72
86	43
143	98
66	96
78	50
96	35
35	91
5	150
90	58
73	98
150	96
90	13
94	8
129	58
60	138
10	136
120	112
38	100
84	35
82	70
88	77
59	21
137	58
128	16
55	73
98	96
58	84
101	63
76	29
111	150
64	120
40	112
120	8
70	43
112	17
66	105
9	108
139	33
119	111
115	9
93	76
73	61
35	83
49	32
128	5
150	50
70	133
20	34
114	103
107	64
117	41
29	139
137	99
31	38
109	150
144	99
126	99
49	5
9	31
68	150
115	54
118	131
57	4
53	123
142	16
113	128
140	54
47	81
39	77
76	7
37	114
76	2
4	99
43	79
26	138
79	115
129	122
66	98
95	104
40	56
95	1
2	65
96	104
113	122
1	58
134	81
144	72
21	4
85	71
59	127
143	82
142	74
104	26
